FAMILY_ID       FAMILY_SIZE     N_HITS  N_MEMBER_HITS   PRECISION       RECALL
409881	3	3	3	1	1	
409882	3	3	3	1	1	
409883	2	2	2	1	1	
409884	2	2	2	1	1	
409885	4	4	4	1	1	
409886	4	4	4	1	1	
409887	2	2	2	1	1	
409888	4	4	4	1	1	
409889	2	2	2	1	1	
409890	4	4	4	1	1	
409891	2	2	2	1	1	
409892	6	6	6	1	1	
409893	2	2	2	1	1	
409894	2	2	2	1	1	
409895	2	2	2	1	1	
409896	3	3	3	1	1	
409897	3	3	3	1	1	
409898	2	2	2	1	1	
409899	2	2	2	1	1	
409900	16	16	16	1	1	
409901	2	2	2	1	1	
409902	2	2	2	1	1	
409903	2	2	2	1	1	
409904	2	2	2	1	1	
409905	3	3	3	1	1	
409906	3	3	3	1	1	
409907	2	2	2	1	1	
409908	3	3	3	1	1	
409909	3	3	3	1	1	
409910	2	2	2	1	1	
409911	2	2	2	1	1	
409912	3	3	3	1	1	
409913	3	0	0	0	0	
409914	2	2	2	1	1	
409915	2	2	2	1	1	
409916	2	2	2	1	1	
409917	85	84	84	1	0.988235294117647	
409918	5	5	5	1	1	
409919	2	1	1	1	0.5	
409920	2	2	2	1	1	
409921	2	2	2	1	1	
409922	2	2	2	1	1	
409923	3	3	3	1	1	
409924	3	3	3	1	1	
409925	2	2	2	1	1	
409926	11	11	11	1	1	
409927	3	3	3	1	1	
409928	2	2	2	1	1	
409929	3	3	3	1	1	
409930	2	2	2	1	1	
409931	2	2	2	1	1	
409932	3	3	3	1	1	
409933	2	2	2	1	1	
409934	2	2	2	1	1	
409935	2	2	2	1	1	
409936	2	2	2	1	1	
409937	3	3	3	1	1	
409938	2	2	2	1	1	
409939	5	5	5	1	1	
409940	4	4	4	1	1	
409941	2	2	2	1	1	
409942	5	5	5	1	1	
409943	3	3	3	1	1	
409944	3	3	3	1	1	
409945	2	2	2	1	1	
409946	2	2	2	1	1	
409947	2	2	2	1	1	
409948	2	2	2	1	1	
409949	2	2	2	1	1	
409950	2	2	2	1	1	
409951	2	2	2	1	1	
409952	2	2	2	1	1	
409953	53	53	53	1	1	
409954	5	5	5	1	1	
409955	2	2	2	1	1	
409956	2	2	2	1	1	
409957	3	3	3	1	1	
409958	2	2	2	1	1	
409959	3	3	3	1	1	
409960	2	2	2	1	1	
409961	2	2	2	1	1	
409962	2	2	2	1	1	
409963	3	3	3	1	1	
409964	2	2	2	1	1	
409965	2	2	2	1	1	
409966	2	2	2	1	1	
409967	4	4	4	1	1	
409968	2	2	2	1	1	
409969	2	2	2	1	1	
409970	2	2	2	1	1	
409971	2	2	2	1	1	
409972	16	16	16	1	1	
409973	5	5	5	1	1	
409974	2	2	2	1	1	
409975	2	2	2	1	1	
409976	2	2	2	1	1	
409977	2	2	2	1	1	
409978	2	2	2	1	1	
409979	2	2	2	1	1	
409980	3	3	3	1	1	
409981	2	2	2	1	1	
409982	2	2	2	1	1	
409983	2	2	2	1	1	
409984	2	2	2	1	1	
409985	2	2	2	1	1	
409986	2	2	2	1	1	
409987	2	2	2	1	1	
409988	2	2	2	1	1	
409989	3	3	3	1	1	
409990	2	2	2	1	1	
409991	2	2	2	1	1	
409992	2	2	2	1	1	
409993	2	2	2	1	1	
409994	2	2	2	1	1	
409995	4	4	4	1	1	
409996	2	2	2	1	1	
409997	3	3	3	1	1	
409998	3	3	3	1	1	
409999	2	2	2	1	1	
410000	3	3	3	1	1	
410001	5	5	5	1	1	
410002	4	4	4	1	1	
410003	2	2	2	1	1	
410004	2	2	2	1	1	
410005	2	2	2	1	1	
410006	3	3	3	1	1	
410007	3	3	3	1	1	
410008	2	2	2	1	1	
410009	3	3	3	1	1	
410010	2	2	2	1	1	
410011	2	2	2	1	1	
410012	2	2	2	1	1	
410013	4	4	4	1	1	
410014	2	2	2	1	1	
410015	2	2	2	1	1	
410016	2	2	2	1	1	
410017	2	2	2	1	1	
410018	6	6	6	1	1	
410019	2	2	2	1	1	
410020	2	2	2	1	1	
410021	2	2	2	1	1	
410022	4	4	4	1	1	
410023	2	2	2	1	1	
410024	2	2	2	1	1	
410025	2	2	2	1	1	
410026	2	2	2	1	1	
410027	2	2	2	1	1	
410028	6	6	6	1	1	
410029	2	2	2	1	1	
410030	3	3	3	1	1	
410031	5	5	5	1	1	
410032	6	6	6	1	1	
410033	3	3	3	1	1	
410034	13	13	13	1	1	
410035	3	3	3	1	1	
410036	2	2	2	1	1	
410037	4	4	4	1	1	
410038	2	2	2	1	1	
410039	2	2	2	1	1	
410040	24	24	24	1	1	
410041	2	2	2	1	1	
410042	3	3	3	1	1	
410043	9	9	9	1	1	
410044	4	4	4	1	1	
410045	2	2	2	1	1	
410046	2	2	2	1	1	
410047	2	2	2	1	1	
410048	2	2	2	1	1	
410049	2	2	2	1	1	
410050	5	5	5	1	1	
410051	2	2	2	1	1	
410052	2	2	2	1	1	
410053	2	2	2	1	1	
410054	2	2	2	1	1	
410055	2	2	2	1	1	
410056	6	6	6	1	1	
410057	2	2	2	1	1	
410058	2	2	2	1	1	
410059	2	2	2	1	1	
410060	4	4	4	1	1	
410061	2	2	2	1	1	
410062	2	2	2	1	1	
410063	2	2	2	1	1	
410064	3	3	3	1	1	
410065	2	2	2	1	1	
410066	4	4	4	1	1	
410067	2	2	2	1	1	
410068	2	2	2	1	1	
410069	3	3	3	1	1	
410070	2	2	2	1	1	
410071	2	2	2	1	1	
410072	2	2	2	1	1	
410073	3	3	3	1	1	
410074	2	2	2	1	1	
410075	2	2	2	1	1	
410076	3	3	3	1	1	
410077	2	2	2	1	1	
410078	2	2	2	1	1	
410079	3	3	3	1	1	
410080	7	7	7	1	1	
410081	2	2	2	1	1	
410082	2	2	2	1	1	
410083	2	2	2	1	1	
410084	2	2	2	1	1	
410085	2	2	2	1	1	
410086	3	3	3	1	1	
410087	2	2	2	1	1	
410088	3	3	3	1	1	
410089	3	3	3	1	1	
410090	3	3	3	1	1	
410091	2	2	2	1	1	
410092	3	3	3	1	1	
410093	2	2	2	1	1	
410094	2	2	2	1	1	
410095	2	2	2	1	1	
410096	2	2	2	1	1	
410097	3	3	3	1	1	
410098	2	2	2	1	1	
410099	2	2	2	1	1	
410100	2	2	2	1	1	
410101	3	3	3	1	1	
410102	2	2	2	1	1	
410103	2	2	2	1	1	
410104	3	3	3	1	1	
410105	3	3	3	1	1	
410106	2	2	2	1	1	
410107	2	2	2	1	1	
410108	3	3	3	1	1	
410109	2	2	2	1	1	
410110	4	4	4	1	1	
410111	3	3	3	1	1	
410112	2	2	2	1	1	
410113	2	2	2	1	1	
410114	2	2	2	1	1	
410115	2	2	2	1	1	
410116	4	4	4	1	1	
410117	4	4	4	1	1	
410118	2	2	2	1	1	
410119	2	2	2	1	1	
410120	2	2	2	1	1	
410121	2	2	2	1	1	
410122	2	2	2	1	1	
410123	2	2	2	1	1	
410124	2	2	2	1	1	
410125	7	7	7	1	1	
410126	2	2	2	1	1	
410127	2	2	2	1	1	
410128	2	2	2	1	1	
410129	2	2	2	1	1	
410130	2	2	2	1	1	
410131	2	2	2	1	1	
410132	3	3	3	1	1	
410133	8	8	8	1	1	
410134	2	2	2	1	1	
410135	2	2	2	1	1	
410136	3	3	3	1	1	
410137	2	2	2	1	1	
410138	8	8	8	1	1	
410139	2	2	2	1	1	
410140	2	2	2	1	1	
410141	2	2	2	1	1	
410142	3	3	3	1	1	
410143	2	2	2	1	1	
410144	2	2	2	1	1	
410145	2	2	2	1	1	
410146	3	3	3	1	1	
410147	2	2	2	1	1	
410148	4	4	4	1	1	
410149	2	2	2	1	1	
410150	2	2	2	1	1	
410151	2	2	2	1	1	
410152	10	10	10	1	1	
410153	2	2	2	1	1	
410154	2	2	2	1	1	
410155	2	2	2	1	1	
410156	6	6	6	1	1	
410157	2	2	2	1	1	
410158	2	2	2	1	1	
410159	2	2	2	1	1	
410160	2	2	2	1	1	
410161	2	2	2	1	1	
410162	2	2	2	1	1	
410163	2	2	2	1	1	
410164	2	2	2	1	1	
410165	3	3	3	1	1	
410166	2	2	2	1	1	
410167	2	2	2	1	1	
410168	2	2	2	1	1	
410169	2	2	2	1	1	
410170	2	2	2	1	1	
410171	8	8	8	1	1	
410172	2	2	2	1	1	
410173	2	2	2	1	1	
410174	4	4	4	1	1	
410175	2	2	2	1	1	
410176	3	3	3	1	1	
410177	2	2	2	1	1	
410178	2	2	2	1	1	
410179	2	2	2	1	1	
410180	3	3	3	1	1	
410181	3	3	3	1	1	
410182	3	3	3	1	1	
410183	8	8	8	1	1	
410184	2	2	2	1	1	
410185	2	2	2	1	1	
410186	2	2	2	1	1	
410187	2	2	2	1	1	
410188	2	2	2	1	1	
410189	3	3	3	1	1	
410190	2	2	2	1	1	
410191	8	8	8	1	1	
410192	8	8	8	1	1	
410193	2	2	2	1	1	
410194	2	2	2	1	1	
410195	2	2	2	1	1	
410196	2	2	2	1	1	
410197	2	2	2	1	1	
410198	2	2	2	1	1	
410199	2	2	2	1	1	
410200	2	2	2	1	1	
410201	4	4	4	1	1	
410202	2	2	2	1	1	
410203	2	2	2	1	1	
410204	2	2	2	1	1	
410205	8	0	0	0	0	
410206	2	2	2	1	1	
410207	9	9	9	1	1	
410208	3	3	3	1	1	
410209	2	2	2	1	1	
410210	2	2	2	1	1	
410211	2	2	2	1	1	
410212	2	2	2	1	1	
410213	2	2	2	1	1	
410214	4	4	4	1	1	
410215	2	2	2	1	1	
410216	2	2	2	1	1	
410217	2	2	2	1	1	
410218	2	2	2	1	1	
410219	3	3	3	1	1	
410220	2	2	2	1	1	
410221	4	4	4	1	1	
410222	2	2	2	1	1	
410223	2	2	2	1	1	
410224	3	3	3	1	1	
410225	12	12	12	1	1	
410226	2	2	2	1	1	
410227	2	2	2	1	1	
410228	2	2	2	1	1	
410229	4	4	4	1	1	
410230	3	3	3	1	1	
410231	4	4	4	1	1	
410232	2	2	2	1	1	
410233	2	2	2	1	1	
410234	2	2	2	1	1	
410235	2	2	2	1	1	
410236	2	2	2	1	1	
410237	2	2	2	1	1	
410238	2	2	2	1	1	
410239	2	2	2	1	1	
410240	3	3	3	1	1	
410241	2	2	2	1	1	
410242	2	2	2	1	1	
410243	2	2	2	1	1	
410244	2	2	2	1	1	
410245	2	2	2	1	1	
410246	2	2	2	1	1	
410247	3	3	3	1	1	
410248	4	4	4	1	1	
410249	5	5	5	1	1	
410250	3	3	3	1	1	
410251	2	2	2	1	1	
410252	2	2	2	1	1	
410253	8	8	8	1	1	
410254	3	3	3	1	1	
410255	2	2	2	1	1	
410256	2	2	2	1	1	
410257	2	2	2	1	1	
410258	2	2	2	1	1	
410259	6	6	6	1	1	
410260	7	7	7	1	1	
410261	2	2	2	1	1	
410262	2	2	2	1	1	
410263	2	2	2	1	1	
410264	4	4	4	1	1	
410265	2	2	2	1	1	
410266	2	2	2	1	1	
410267	2	2	2	1	1	
410268	2	2	2	1	1	
410269	2	2	2	1	1	
410270	3	3	3	1	1	
410271	2	2	2	1	1	
410272	2	2	2	1	1	
410273	2	2	2	1	1	
410274	2	2	2	1	1	
410275	6	6	6	1	1	
410276	2	2	2	1	1	
410277	2	2	2	1	1	
410278	6	6	6	1	1	
410279	8	8	8	1	1	
410280	5	5	5	1	1	
410281	2	2	2	1	1	
410282	4	4	4	1	1	
410283	2	2	2	1	1	
410284	2	2	2	1	1	
410285	2	2	2	1	1	
410286	2	2	2	1	1	
410287	2	2	2	1	1	
410288	2	2	2	1	1	
410289	3	3	3	1	1	
410290	2	2	2	1	1	
410291	2	2	2	1	1	
410292	3	3	3	1	1	
410293	17	17	17	1	1	
410294	3	3	3	1	1	
410295	2	2	2	1	1	
410296	4	4	4	1	1	
410297	4	4	4	1	1	
410298	2	2	2	1	1	
410299	3	3	3	1	1	
410300	2	2	2	1	1	
410301	2	2	2	1	1	
410302	2	2	2	1	1	
410303	2	2	2	1	1	
410304	3	3	3	1	1	
410305	3	3	3	1	1	
410306	2	2	2	1	1	
410307	2	2	2	1	1	
410308	3	3	3	1	1	
410309	3	3	3	1	1	
410310	2	2	2	1	1	
410311	8	8	8	1	1	
410312	3	3	3	1	1	
410313	2	2	2	1	1	
410314	2	1	1	1	0.5	
410315	10	10	10	1	1	
410316	5	5	5	1	1	
410317	2	2	2	1	1	
410318	8	8	8	1	1	
410319	2	2	2	1	1	
410320	2	2	2	1	1	
410321	3	3	3	1	1	
410322	3	3	3	1	1	
410323	4	4	4	1	1	
410324	2	2	2	1	1	
410325	3	3	3	1	1	
410326	2	2	2	1	1	
410327	2	2	2	1	1	
410328	2	2	2	1	1	
410329	2	2	2	1	1	
410330	2	2	2	1	1	
410331	2	2	2	1	1	
410332	2	2	2	1	1	
410333	5	5	5	1	1	
410334	14	14	14	1	1	
410335	2	2	2	1	1	
410336	2	2	2	1	1	
410337	2	2	2	1	1	
410338	2	2	2	1	1	
410339	2	2	2	1	1	
410340	3	3	3	1	1	
410341	2	2	2	1	1	
410342	2	2	2	1	1	
410343	2	2	2	1	1	
410344	4	4	4	1	1	
410345	2	2	2	1	1	
410346	2	2	2	1	1	
410347	3	3	3	1	1	
410348	2	2	2	1	1	
410349	2	2	2	1	1	
410350	2	2	2	1	1	
410351	2	2	2	1	1	
410352	9	9	9	1	1	
410353	2	2	2	1	1	
410354	2	2	2	1	1	
410355	4	4	4	1	1	
410356	3	3	3	1	1	
410357	2	2	2	1	1	
410358	4	4	4	1	1	
410359	2	2	2	1	1	
410360	2	2	2	1	1	
410361	4	4	4	1	1	
410362	2	2	2	1	1	
410363	2	2	2	1	1	
410364	2	2	2	1	1	
410365	2	2	2	1	1	
410366	2	2	2	1	1	
410367	2	2	2	1	1	
410368	3	3	3	1	1	
410369	4	4	4	1	1	
410370	2	2	2	1	1	
410371	8	8	8	1	1	
410372	2	2	2	1	1	
410373	5	5	5	1	1	
410374	2	2	2	1	1	
410375	2	2	2	1	1	
410376	2	2	2	1	1	
410377	2	2	2	1	1	
410378	3	3	3	1	1	
410379	3	3	3	1	1	
410380	2	2	2	1	1	
410381	3	3	3	1	1	
410382	2	2	2	1	1	
410383	3	3	3	1	1	
410384	9	9	9	1	1	
410385	3	3	3	1	1	
410386	2	2	2	1	1	
410387	2	2	2	1	1	
410388	7	7	7	1	1	
410389	2	2	2	1	1	
410390	2	2	2	1	1	
410391	2	2	2	1	1	
410392	2	2	2	1	1	
410393	8	8	8	1	1	
410394	4	4	4	1	1	
410395	2	2	2	1	1	
410396	3	3	3	1	1	
410397	5	5	5	1	1	
410398	2	2	2	1	1	
410399	2	2	2	1	1	
410400	2	2	2	1	1	
410401	2	2	2	1	1	
410402	2	2	2	1	1	
410403	2	2	2	1	1	
410404	2	2	2	1	1	
410405	2	2	2	1	1	
410406	2	2	2	1	1	
410407	2	2	2	1	1	
410408	3	3	3	1	1	
410409	3	3	3	1	1	
410410	3	3	3	1	1	
410411	2	2	2	1	1	
410412	2	2	2	1	1	
410413	3	3	3	1	1	
410414	2	2	2	1	1	
410415	6	6	6	1	1	
410416	2	2	2	1	1	
410417	2	2	2	1	1	
410418	4	4	4	1	1	
410419	2	2	2	1	1	
410420	2	2	2	1	1	
410421	9	9	9	1	1	
410422	3	3	3	1	1	
410423	3	3	3	1	1	
410424	2	2	2	1	1	
410425	5	5	5	1	1	
410426	2	2	2	1	1	
410427	2	2	2	1	1	
410428	2	2	2	1	1	
410429	5	5	5	1	1	
410430	2	2	2	1	1	
410431	5	5	5	1	1	
410432	2	2	2	1	1	
410433	7	7	7	1	1	
410434	2	2	2	1	1	
410435	3	3	3	1	1	
410436	2	2	2	1	1	
410437	2	2	2	1	1	
410438	3	3	3	1	1	
410439	7	7	7	1	1	
410440	2	2	2	1	1	
410441	2	2	2	1	1	
410442	2	2	2	1	1	
410443	2	2	2	1	1	
410444	2	2	2	1	1	
410445	4	4	4	1	1	
410446	2	2	2	1	1	
410447	3	3	3	1	1	
410448	4	4	4	1	1	
410449	2	2	2	1	1	
410450	2	2	2	1	1	
410451	2	2	2	1	1	
410452	8	8	8	1	1	
410453	2	2	2	1	1	
410454	3	3	3	1	1	
410455	2	2	2	1	1	
410456	2	2	2	1	1	
410457	24	24	24	1	1	
410458	3	3	3	1	1	
410459	2	2	2	1	1	
410460	2	2	2	1	1	
410461	2	2	2	1	1	
410462	3	3	3	1	1	
410463	2	2	2	1	1	
410464	2	2	2	1	1	
410465	3	3	3	1	1	
410466	2	2	2	1	1	
410467	4	4	4	1	1	
410468	3	3	3	1	1	
410469	2	2	2	1	1	
410470	5	5	5	1	1	
410471	3	3	3	1	1	
410472	2	2	2	1	1	
410473	3	3	3	1	1	
410474	3	3	3	1	1	
410475	2	2	2	1	1	
410476	3	3	3	1	1	
410477	2	2	2	1	1	
410478	2	2	2	1	1	
410479	2	2	2	1	1	
410480	4	4	4	1	1	
410481	2	2	2	1	1	
410482	2	2	2	1	1	
410483	2	2	2	1	1	
410484	3	3	3	1	1	
410485	2	2	2	1	1	
410486	6	6	6	1	1	
410487	3	3	3	1	1	
410488	2	2	2	1	1	
410489	2	2	2	1	1	
410490	3	3	3	1	1	
410491	2	2	2	1	1	
410492	4	4	4	1	1	
410493	2	2	2	1	1	
410494	2	2	2	1	1	
410495	2	2	2	1	1	
410496	2	2	2	1	1	
410497	3	3	3	1	1	
410498	2	2	2	1	1	
410499	2	2	2	1	1	
410500	2	2	2	1	1	
410501	3	3	3	1	1	
410502	2	2	2	1	1	
410503	2	2	2	1	1	
410504	2	2	2	1	1	
410505	2	2	2	1	1	
410506	2	2	2	1	1	
410507	2	2	2	1	1	
410508	2	2	2	1	1	
410509	3	3	3	1	1	
410510	10	10	10	1	1	
410511	2	2	2	1	1	
410512	2	2	2	1	1	
410513	2	2	2	1	1	
410514	2	2	2	1	1	
410515	2	2	2	1	1	
410516	3	3	3	1	1	
410517	2	2	2	1	1	
410518	2	2	2	1	1	
410519	2	2	2	1	1	
410520	6	6	6	1	1	
410521	2	2	2	1	1	
410522	3	3	3	1	1	
410523	2	2	2	1	1	
410524	3	3	3	1	1	
410525	2	2	2	1	1	
410526	2	2	2	1	1	
410527	2	2	2	1	1	
410528	91	0	0	0	0	
410529	2	2	2	1	1	
410530	2	2	2	1	1	
410531	5	5	5	1	1	
410532	3	3	3	1	1	
410533	2	2	2	1	1	
410534	2	2	2	1	1	
410535	4	4	4	1	1	
410536	2	2	2	1	1	
410537	2	2	2	1	1	
410538	3	3	3	1	1	
410539	2	2	2	1	1	
410540	3	3	3	1	1	
410541	6	6	6	1	1	
410542	2	2	2	1	1	
410543	2	2	2	1	1	
410544	2	2	2	1	1	
410545	7	7	7	1	1	
410546	4	4	4	1	1	
410547	3	3	3	1	1	
410548	2	2	2	1	1	
410549	2	2	2	1	1	
410550	2	2	2	1	1	
410551	2	2	2	1	1	
410552	3	3	3	1	1	
410553	2	2	2	1	1	
410554	4	4	4	1	1	
410555	2	2	2	1	1	
410556	3	3	3	1	1	
410557	2	2	2	1	1	
410558	2	2	2	1	1	
410559	2	2	2	1	1	
410560	2	2	2	1	1	
410561	5	5	5	1	1	
410562	3	3	3	1	1	
410563	2	2	2	1	1	
410564	4	4	4	1	1	
410565	6	6	6	1	1	
410566	2	2	2	1	1	
410567	3	3	3	1	1	
410568	2	2	2	1	1	
410569	2	2	2	1	1	
410570	2	2	2	1	1	
410571	4	4	4	1	1	
410572	6	6	6	1	1	
410573	2	2	2	1	1	
410574	3	3	3	1	1	
410575	2	2	2	1	1	
410576	2	2	2	1	1	
410577	2	2	2	1	1	
410578	2	2	2	1	1	
410579	2	2	2	1	1	
410580	2	2	2	1	1	
410581	2	2	2	1	1	
410582	2	2	2	1	1	
410583	2	2	2	1	1	
410584	9	9	9	1	1	
410585	2	2	2	1	1	
410586	2	2	2	1	1	
410587	2	2	2	1	1	
410588	6	6	6	1	1	
410589	2	2	2	1	1	
410590	3	3	3	1	1	
410591	3	3	3	1	1	
410592	2	2	2	1	1	
410593	2	2	2	1	1	
410594	2	2	2	1	1	
410595	4	4	4	1	1	
410596	2	2	2	1	1	
410597	3	3	3	1	1	
410598	2	2	2	1	1	
410599	2	2	2	1	1	
410600	2	2	2	1	1	
410601	2	2	2	1	1	
410602	2	2	2	1	1	
410603	2	2	2	1	1	
410604	2	2	2	1	1	
410605	2	2	2	1	1	
410606	2	2	2	1	1	
410607	2	2	2	1	1	
410608	2	2	2	1	1	
410609	2	2	2	1	1	
410610	4	4	4	1	1	
410611	3	3	3	1	1	
410612	8	8	8	1	1	
410613	2	2	2	1	1	
410614	2	2	2	1	1	
410615	5	5	5	1	1	
410616	4	4	4	1	1	
410617	2	2	2	1	1	
410618	5	5	5	1	1	
410619	2	2	2	1	1	
410620	2	2	2	1	1	
410621	4	4	4	1	1	
410622	4	4	4	1	1	
410623	2	2	2	1	1	
410624	2	2	2	1	1	
410625	2	2	2	1	1	
410626	3	3	3	1	1	
410627	6	6	6	1	1	
410628	3	3	3	1	1	
410629	3	3	3	1	1	
410630	4	4	4	1	1	
410631	2	2	2	1	1	
410632	2	2	2	1	1	
410633	2	2	2	1	1	
410634	2	2	2	1	1	
410635	15	15	15	1	1	
410636	2	2	2	1	1	
410637	2	2	2	1	1	
410638	3	3	3	1	1	
410639	2	2	2	1	1	
410640	4	4	4	1	1	
410641	7	7	7	1	1	
410642	2	2	2	1	1	
410643	2	2	2	1	1	
410644	2	2	2	1	1	
410645	2	2	2	1	1	
410646	4	4	4	1	1	
410647	2	2	2	1	1	
410648	2	2	2	1	1	
410649	2	2	2	1	1	
410650	2	2	2	1	1	
410651	2	2	2	1	1	
410652	26	26	26	1	1	
410653	2	2	2	1	1	
410654	2	2	2	1	1	
410655	3	3	3	1	1	
410656	2	2	2	1	1	
410657	2	1	1	1	0.5	
410658	2	2	2	1	1	
410659	2	2	2	1	1	
410660	2	2	2	1	1	
410661	3	3	3	1	1	
410662	2	2	2	1	1	
410663	3	3	3	1	1	
410664	2	2	2	1	1	
410665	4	4	4	1	1	
410666	2	2	2	1	1	
410667	2	2	2	1	1	
410668	3	3	3	1	1	
410669	2	2	2	1	1	
410670	2	2	2	1	1	
410671	3	3	3	1	1	
410672	2	2	2	1	1	
410673	3	3	3	1	1	
410674	3	3	3	1	1	
410675	3	3	3	1	1	
410676	7	7	7	1	1	
410677	2	2	2	1	1	
410678	2	2	2	1	1	
410679	2	2	2	1	1	
410680	2	2	2	1	1	
410681	2	2	2	1	1	
410682	2	2	2	1	1	
410683	7	7	7	1	1	
410684	2	2	2	1	1	
410685	2	2	2	1	1	
410686	2	2	2	1	1	
410687	2	2	2	1	1	
410688	13	13	13	1	1	
410689	2	2	2	1	1	
410690	2	1	1	1	0.5	
410691	3	3	3	1	1	
410692	2	2	2	1	1	
410693	2	2	2	1	1	
410694	2	2	2	1	1	
410695	2	2	2	1	1	
410696	2	2	2	1	1	
410697	2	2	2	1	1	
410698	3	3	3	1	1	
410699	6	6	6	1	1	
410700	2	2	2	1	1	
410701	2	2	2	1	1	
410702	3	3	3	1	1	
410703	2	2	2	1	1	
410704	2	2	2	1	1	
410705	2	0	0	0	0	
410706	2	2	2	1	1	
410707	2	2	2	1	1	
410708	3	3	3	1	1	
410709	2	2	2	1	1	
410710	2	2	2	1	1	
410711	4	4	4	1	1	
410712	2	2	2	1	1	
410713	2	2	2	1	1	
410714	6	6	6	1	1	
410715	2	2	2	1	1	
410716	2	2	2	1	1	
410717	3	3	3	1	1	
410718	2	2	2	1	1	
410719	2	2	2	1	1	
410720	490	489	489	1	0.997959183673469	
410721	2	2	2	1	1	
410722	2	2	2	1	1	
410723	2	2	2	1	1	
410724	4	4	4	1	1	
410725	2	2	2	1	1	
410726	4	4	4	1	1	
410727	3	3	3	1	1	
410728	2	2	2	1	1	
410729	2	2	2	1	1	
410730	2	2	2	1	1	
410731	2	2	2	1	1	
410732	2	2	2	1	1	
410733	2	2	2	1	1	
410734	2	2	2	1	1	
410735	2	2	2	1	1	
410736	2	2	2	1	1	
410737	3	3	3	1	1	
410738	6	6	6	1	1	
410739	3	3	3	1	1	
410740	2	2	2	1	1	
410741	2	2	2	1	1	
410742	2	2	2	1	1	
410743	2	2	2	1	1	
410744	2	2	2	1	1	
410745	2	2	2	1	1	
410746	3	3	3	1	1	
410747	2	2	2	1	1	
410748	2	2	2	1	1	
410749	2	2	2	1	1	
410750	2	2	2	1	1	
410751	2	2	2	1	1	
410752	2	2	2	1	1	
410753	5	5	5	1	1	
410754	4	4	4	1	1	
410755	6	6	6	1	1	
410756	2	2	2	1	1	
410757	2	2	2	1	1	
410758	3	3	3	1	1	
410759	2	2	2	1	1	
410760	2	2	2	1	1	
410761	3	3	3	1	1	
410762	2	2	2	1	1	
410763	3	3	3	1	1	
410764	3	3	3	1	1	
410765	2	2	2	1	1	
410766	2	2	2	1	1	
410767	8	8	8	1	1	
410768	4	4	4	1	1	
410769	2	2	2	1	1	
410770	2	2	2	1	1	
410771	2	2	2	1	1	
410772	2	2	2	1	1	
410773	2	2	2	1	1	
410774	2	2	2	1	1	
410775	2	2	2	1	1	
410776	8	8	8	1	1	
410777	3	3	3	1	1	
410778	3	3	3	1	1	
410779	2	2	2	1	1	
410780	4	4	4	1	1	
410781	2	2	2	1	1	
410782	3	3	3	1	1	
410783	2	2	2	1	1	
410784	3	3	3	1	1	
410785	2	2	2	1	1	
410786	2	2	2	1	1	
410787	2	2	2	1	1	
410788	2	2	2	1	1	
410789	3	3	3	1	1	
410790	2	2	2	1	1	
410791	3	3	3	1	1	
410792	3	3	3	1	1	
410793	2	2	2	1	1	
410794	2	2	2	1	1	
410795	2	2	2	1	1	
410796	2	2	2	1	1	
410797	2	2	2	1	1	
410798	3	3	3	1	1	
410799	3	3	3	1	1	
410800	2	2	2	1	1	
410801	2	2	2	1	1	
410802	5	5	5	1	1	
410803	2	2	2	1	1	
410804	2	2	2	1	1	
410805	2	2	2	1	1	
410806	2	2	2	1	1	
410807	7	7	7	1	1	
410808	3	3	3	1	1	
410809	2	2	2	1	1	
410810	2	2	2	1	1	
410811	2	2	2	1	1	
410812	2	2	2	1	1	
410813	2	2	2	1	1	
410814	2	2	2	1	1	
410815	2	2	2	1	1	
410816	2	2	2	1	1	
410817	2	2	2	1	1	
410818	2	2	2	1	1	
410819	2	2	2	1	1	
410820	2	2	2	1	1	
410821	2	2	2	1	1	
410822	9	9	9	1	1	
410823	2	2	2	1	1	
410824	2	2	2	1	1	
410825	2	2	2	1	1	
410826	3	3	3	1	1	
410827	2	2	2	1	1	
410828	5	5	5	1	1	
410829	2	2	2	1	1	
410830	2	2	2	1	1	
410831	3	3	3	1	1	
410832	2	2	2	1	1	
410833	4	4	4	1	1	
410834	3	3	3	1	1	
410835	2	2	2	1	1	
410836	5	5	5	1	1	
410837	3	3	3	1	1	
410838	2	2	2	1	1	
410839	3	3	3	1	1	
410840	2	2	2	1	1	
410841	3	3	3	1	1	
410842	3	3	3	1	1	
410843	7	7	7	1	1	
410844	2	2	2	1	1	
410845	2	2	2	1	1	
410846	2	2	2	1	1	
410847	2	2	2	1	1	
410848	2	2	2	1	1	
410849	2	2	2	1	1	
410850	2	2	2	1	1	
410851	7	7	7	1	1	
410852	3	3	3	1	1	
410853	11	11	11	1	1	
410854	2	2	2	1	1	
410855	3	3	3	1	1	
410856	2	2	2	1	1	
410857	5	5	5	1	1	
410858	2	2	2	1	1	
410859	2	2	2	1	1	
410860	3	3	3	1	1	
410861	3	3	3	1	1	
410862	3	3	3	1	1	
410863	4	4	4	1	1	
410864	2	2	2	1	1	
410865	2	2	2	1	1	
410866	2	2	2	1	1	
410867	5	5	5	1	1	
410868	2	2	2	1	1	
410869	2	2	2	1	1	
410870	3	3	3	1	1	
410871	2	2	2	1	1	
410872	2	2	2	1	1	
410873	2	2	2	1	1	
410874	2	2	2	1	1	
410875	2	2	2	1	1	
